ubigeo,poblacion,superficie_km2
010101,29171,153.78
010102,288,25.71
010103,1644,357.09
010104,591,56.97
010105,687,143.43
010106,2064,278.63
010107,379,181.41
010108,1329,48.79
010109,5513,380.39
010110,4206,373.14
010111,862,77.54
010112,782,135.47
010113,986,83.58
010114,2750,333.86
010115,572,119.01
010116,363,125.16
010117,830,91.59
010118,351,47.41
010119,703,101.67
010120,1302,84.48
010121,218,113.26
010201,26091,150.99
010202,10940,809.07
010203,6319,99.05
010204,1492,18.48
010205,24323,4430.84
010206,8048,144.29
010301,1764,154.18
010302,335,174.96
010303,269,33.34
010304,1046,45.67
010305,899,110.72
010306,8663,203.22
010307,9349,88.83
010308,201,24.58
010309,310,100.76
010310,1819,127.29
010311,1281,90.14
010312,8470,1715.96
010401,29213,4481.63
010402,9620,5458.48
010403,16986,8035.28
010501,2292,69.49
010502,7131,376.01
010503,2517,355.85
010504,2263,106.6
010505,2083,256.17
010506,587,118.04
010507,1161,57.91
010508,961,83.82
010509,4420,91.21
010510,489,73.87
010511,945,80.27
010512,4259,177.39
010513,4194,235.86
010514,6132,306.5
010515,1536,71.22
010516,685,33.36
010517,821,113.94
010518,880,214.66
010519,506,88.02
010520,1908,126.21
010521,3537,84.93
010522,1363,102.67
010523,1378,12.68
010601,5290,206.01
010602,2079,153.0
010603,504,199.44
010604,2542,99.56
010605,3049,317.88
010606,1619,66.24
010607,1376,176.18
010608,599,26.8
010609,9787,175.13
010610,457,34.11
010611,448,6.02
010612,3803,899.02
010701,54033,746.64
010702,28491,1746.23
010703,8752,292.66
010704,6399,313.89
010705,8243,357.98
010706,10443,327.92
010707,2841,57.61
020101,65663,432.99
020102,1983,135.65
020103,826,50.65
020104,2235,209.34
020105,75559,342.95
020106,5106,59.84
020107,1138,164.26
020108,2148,222.91
020109,1165,357.81
020110,4794,162.5
020111,3755,243.73
020112,5936,110.28
020201,1841,159.74
020202,2270,267.15
020203,628,37.91
020204,2190,153.08
020205,828,78.84
020301,3552,90.82
020302,2130,69.03
020303,1670,73.99
020304,1909,48.95
020305,5370,175.69
020306,1648,103.13
020401,5619,447.69
020402,3130,80.97
020501,3587,184.16
020502,1263,11.31
020503,1065,118.7
020504,2465,434.6
020505,1603,193.06
020506,1308,19.45
020507,4165,274.61
020508,8325,873.39
020509,2610,387.91
020510,1076,127.99
020511,951,68.61
020512,566,115.84
020513,1771,211.98
020514,1298,43.78
020515,1291,89.41
020601,15712,194.62
020602,2685,14.17
020603,1571,11.99
020604,2510,40.77
020605,1353,47.22
020606,9452,157.49
020607,1630,11.74
020608,2794,133.89
020609,3318,130.19
020610,3301,15.44
020611,3462,46.43
020701,12689,256.45
020702,3690,197.39
020703,5591,170.41
020801,33648,1204.85
020802,4250,476.62
020803,2044,222.36
020804,8531,357.2
020901,1420,143.13
020902,442,56.54
020903,546,151.13
020904,2985,411.55
020905,1004,93.94
020906,704,45.85
020907,1041,85.87
021001,10423,398.91
021002,1581,80.31
021003,2552,159.35
021004,9251,434.13
021005,1826,86.7
021006,2079,72.16
021007,3466,153.89
021008,3058,156.15
021009,1652,75.33
021010,1827,135.31
021011,3333,118.29
021012,814,9.02
021013,1800,143.34
021014,15094,556.75
021015,2850,138.65
021016,1668,53.61
021101,24856,2894.38
021102,747,100.02
021103,3758,630.25
021104,1064,58.99
021105,905,219.52
021201,26740,246.52
021202,686,178.8
021203,1638,70.69
021204,1421,56.89
021205,2003,107.12
021206,9268,496.35
021207,7246,130.99
021208,5236,357.7
021209,1056,82.02
021210,1760,565.7
021301,3799,45.93
021302,4534,77.38
021303,1381,93.96
021304,2242,204.82
021305,1223,48.13
021306,6435,143.27
021307,3262,77.37
021308,1014,39.72
021401,1003,230.55
021402,1057,252.48
021403,600,75.52
021404,841,109.78
021405,1486,408.66
021406,1223,130.03
021407,1814,33.69
021408,639,67.75
021409,2044,531.21
021410,383,85.76
021501,2715,150.29
021502,1293,86.88
021503,8458,585.24
021504,563,63.59
021505,1123,116.0
021506,559,64.68
021507,732,28.69
021508,2417,59.77
021509,8780,438.18
021510,1038,298.77
021511,3170,209.12
021601,16631,347.92
021602,3668,88.97
021603,7016,331.1
021604,2390,146.06
021701,4372,142.96
021702,4038,1018.27
021703,648,172.85
021704,1339,105.29
021705,1872,101.1
021706,969,184.84
021707,2109,100.51
021708,1403,254.85
021709,452,81.23
021710,2232,142.29
021801,216037,1461.44
021802,4865,549.78
021803,16057,9.21
021804,3325,584.65
021805,7545,359.35
021806,15949,458.24
021807,4676,153.98
021808,21041,42.23
021809,157211,389.73
021901,5750,43.81
021902,2234,153.04
021903,762,80.71
021904,2833,66.96
021905,1034,173.2
021906,3982,287.58
021907,2958,146.98
021908,2613,208.45
021909,6568,209.24
021910,1808,86.0
022001,22323,276.68
022002,2332,138.32
022003,6954,64.05
022004,1666,43.65
022005,14134,373.83
022006,2690,22.89
022007,2412,162.21
022008,6986,279.85
030101,56871,313.07
030102,1226,186.1
030103,2515,641.68
030104,18422,817.98
030105,4770,432.62
030106,5577,521.62
030107,4028,370.69
030108,3864,108.77
030109,9894,54.6
030201,46760,174.11
030202,6335,172.05
030203,1323,148.92
030204,7408,153.04
030205,4617,112.2
030206,1060,96.87
030207,9356,309.91
030208,4676,245.9
030209,9833,170.39
030210,2820,602.5
030211,1048,129.19
030212,3183,178.78
030213,29017,237.42
030214,2080,83.37
030215,9864,162.14
030216,18478,148.12
030217,2448,446.71
030218,4152,121.67
030219,3006,97.79
030220,3921,195.92
030301,3185,603.76
030302,548,68.81
030303,1568,337.6
030304,2044,623.22
030305,3127,1180.12
030306,1291,226.73
030307,1657,178.77
030401,5098,322.34
030402,1013,77.75
030403,1497,234.91
030404,2139,213.09
030405,959,95.75
030406,5444,1749.83
030407,739,72.89
030408,1340,97.64
030409,2141,110.48
030410,1154,82.55
030411,833,86.13
030412,1455,448.91
030413,824,43.56
030414,2252,163.73
030415,3213,136.58
030416,2005,173.05
030417,1169,103.88
030501,11793,722.23
030502,4274,331.96
030503,8629,418.95
030504,11908,475.46
030505,6718,224.17
030506,9998,439.96
030601,6998,132.4
030602,12627,38.9
030603,2742,109.9
030604,9142,472.12
030605,8331,58.2
030606,3812,118.69
030607,3748,148.73
030608,5377,44.52
030609,3409,56.96
030610,2014,61.89
030611,1276,142.22
030701,5410,432.5
030702,2320,293.42
030703,3890,370.45
030704,1654,110.75
030705,973,66.21
030706,1689,110.14
030707,1127,158.91
030708,3342,254.59
030709,358,24.12
030710,700,36.16
030711,746,52.34
030712,1402,7.97
030713,1305,117.19
030714,1624,139.77
040101,52425,2.8
040102,85223,6.98
040103,96878,246.31
040104,158836,174.9
040105,10101,86.0
040106,3012,460.81
040107,48985,20.37
040108,32048,670.22
040109,52881,29.83
040110,48242,28.68
040111,1979,26.7
040112,126053,31.07
040113,537,172.48
040114,1497,441.61
040115,1410,34.93
040116,4234,36.63
040117,20059,26.63
040118,1591,93.31
040119,2193,2264.59
040120,1273,187.98
040121,5854,370.16
040122,83799,18.64
040123,14812,31.62
040124,12950,227.14
040125,2267,1543.5
040126,26233,2.2
040127,1140,492.2
040128,28556,1942.9
040129,76905,10.83
040201,14409,11.67
040202,4195,16.72
040203,7728,557.74
040204,6637,579.31
040205,6387,391.84
040206,4862,1414.8
040207,630,912.25
040208,15933,113.4
040301,3705,727.68
040302,3010,799.21
040303,4128,3146.24
040304,945,423.55
040305,7296,1588.41
040306,909,1412.1
040307,7186,378.38
040308,5814,1473.19
040309,3469,708.52
040310,1163,424.73
040311,1356,452.7
040312,1890,1048.42
040313,1555,556.3
040401,8856,640.04
040402,1116,480.74
040403,401,327.97
040404,1671,1190.49
040405,1376,181.37
040406,985,904.33
040407,1288,803.65
040408,681,246.89
040409,10039,724.37
040410,2612,205.19
040411,506,57.68
040412,464,296.93
040413,7235,713.83
040414,1647,141.0
040501,8073,240.64
040502,869,393.54
040503,2332,460.55
040504,1915,1485.1
040505,3021,1499.0
040506,1542,111.98
040507,566,705.79
040508,1383,391.16
040509,648,74.89
040510,1548,384.02
040511,1253,1226.46
040512,692,227.48
040513,463,160.09
040514,1593,1531.27
040515,655,286.03
040516,523,420.17
040517,1388,1445.02
040518,738,241.89
040519,2113,1108.58
040520,69348,1625.8
040601,3279,1255.04
040602,657,847.56
040603,3046,1395.67
040604,638,392.16
040605,633,247.62
040606,2606,527.48
040607,841,1235.8
040608,6061,1057.07
040701,22008,960.83
040702,8901,1536.96
040703,6703,134.08
040704,7851,383.78
040705,1014,100.78
040706,6444,769.6
040801,2923,166.5
040802,1988,193.42
040803,536,165.27
040804,2207,932.64
040805,1231,782.17
040806,2797,1501.2
040807,228,138.37
040808,592,66.55
040809,317,314.68
040810,813,94.16
040811,767,391.44
050101,96671,83.11
050102,11081,436.65
050103,6197,156.82
050104,22397,17.52
050105,7216,461.61
050106,6466,305.41
050107,3314,53.55
050108,6375,116.61
050109,2591,82.31
050110,52935,15.19
050111,1700,91.09
050112,7637,172.34
050113,5462,153.23
050114,17136,928.68
050115,18815,16.12
050116,22356,9.28
050201,6866,187.05
050202,8127,418.03
050203,8316,253.22
050204,2576,129.13
050205,4636,789.09
050206,3742,112.9
050301,3632,1289.7
050302,2543,241.34
050303,1637,673.03
050304,2683,658.26
050401,42538,193.48
050402,6452,297.89
050403,5345,95.27
050404,3327,61.44
050405,5359,130.04
050406,4906,336.17
050407,13511,1053.52
050408,11372,469.02
050409,3091,244.69
050410,5759,300.28
050411,8654,562.06
050412,2580,124.46
050501,9248,457.88
050502,11144,802.86
050503,10559,290.51
050504,3081,156.58
050505,5478,1093.05
050506,1041,135.84
050507,11233,396.58
050508,20429,313.82
050509,10772,387.45
050510,5640,272.07
050511,1853,553.74
050601,14166,866.43
050602,5640,903.51
050603,4727,402.62
050604,4159,473.66
050605,2025,399.09
050606,3825,1166.91
050607,2865,309.48
050608,1367,785.89
050609,1364,1053.6
050610,1126,482.07
050611,4240,1205.78
050612,2932,848.36
050613,3149,720.2
050614,933,585.4
050615,2182,391.83
050616,1636,44.59
050617,3019,733.03
050618,1371,531.55
050619,7510,1520.87
050620,669,50.63
050621,889,1019.14
050701,15679,1399.41
050702,2680,366.3
050703,1926,1108.04
050704,2955,144.3
050705,5003,1562.34
050706,2091,700.75
050707,770,99.83
050708,2817,587.35
050801,2845,242.78
050802,1179,277.29
050803,445,97.05
050804,2590,289.45
050805,786,122.53
050806,1226,820.13
050807,669,57.91
050808,551,92.87
050809,179,17.33
050810,735,79.58
050901,2792,275.65
050902,772,41.46
050903,635,58.43
050904,568,33.06
050905,694,132.73
050906,1035,289.34
050907,837,79.65
050908,1053,310.07
050909,1679,144.63
050910,724,62.65
050911,1331,357.97
051001,2049,223.35
051002,2428,125.11
051003,1420,171.58
051004,444,70.72
051005,4057,263.88
051006,1204,69.25
051007,1078,69.57
051008,1248,67.33
051009,1207,165.49
051010,3284,162.23
051011,2778,373.14
051012,2733,498.54
051101,8545,216.89
051102,939,82.43
051103,1018,56.91
051104,3193,215.03
051105,2206,150.76
051106,1583,85.28
051107,1297,95.15
051108,4828,268.87
060101,251097,382.74
060102,13508,210.18
060103,4319,73.94
060104,7882,558.79
060105,24290,635.06
060106,14742,267.78
060107,5404,49.42
060108,43401,276.4
060109,9689,215.38
060110,3542,59.74
060111,10740,180.69
060112,5232,69.66
060201,30798,192.29
060202,26990,820.81
060203,14006,204.6
060204,8910,589.94
060301,28319,409.0
060302,3198,196.3
060303,8878,233.31
060304,13621,437.5
060305,593,53.34
060306,2497,58.01
060307,5613,235.73
060308,6977,292.52
060309,9881,170.02
060310,6085,270.98
060311,1417,100.79
060312,9101,184.09
060401,48903,261.75
060402,4296,123.01
060403,4104,66.53
060404,4663,51.44
060405,3684,198.99
060406,2553,171.59
060407,6401,130.01
060408,7060,180.23
060409,9490,240.72
060410,12505,120.73
060411,8037,494.94
060412,3924,415.69
060413,5335,93.97
060414,1566,141.05
060415,8918,301.07
060416,969,205.01
060417,20132,196.25
060418,993,222.38
060419,11274,179.74
060501,8461,358.28
060502,2733,133.94
060503,1457,280.2
060504,3146,49.88
060505,3845,486.55
060506,1044,64.53
060507,3303,149.7
060508,7907,547.25
060601,56382,422.27
060602,10280,316.05
060603,3595,276.96
060604,3040,108.93
060605,4862,30.27
060606,5697,186.04
060607,17001,697.1
060608,5240,133.4
060609,1981,60.87
060610,4042,109.74
060611,2889,128.0
060612,5649,103.74
060613,7931,279.61
060614,10720,134.83
060615,1262,40.65
060701,82744,451.38
060702,3601,99.6
060703,16979,226.17
060801,101726,537.25
060802,15310,870.55
060803,10232,428.55
060804,10447,735.73
060805,6956,80.69
060806,4009,60.41
060807,10190,732.8
060808,7703,240.3
060809,8730,373.89
060810,6266,255.49
060811,7209,634.11
060812,11363,282.8
060901,37862,381.88
060902,14355,351.91
060903,20589,922.35
060904,21056,376.09
060905,11717,663.51
060906,22147,1482.75
060907,22002,798.59
061001,21549,238.74
061002,3337,61.8
061003,2288,63.13
061004,6666,212.81
061005,1624,76.11
061006,3961,115.42
061007,15303,594.31
061101,15894,368.26
061102,1462,78.97
061103,4425,339.0
061104,3495,197.31
061105,1300,71.44
061106,2157,61.33
061107,6086,132.68
061108,1550,358.94
061109,4001,158.88
061110,2263,308.05
061111,4449,131.62
061112,4900,163.89
061113,3577,171.71
061201,13586,197.92
061202,4830,167.12
061203,1255,42.88
061204,3590,264.37
061301,12431,102.51
061302,1494,7.61
061303,10048,609.16
061304,3899,120.04
061305,2560,59.7
061306,2759,60.04
061307,4438,155.67
061308,1848,31.58
061309,571,192.87
061310,1606,43.38
061311,3610,35.37
070101,410795,45.65
070102,72625,4.56
070103,40833,2.12
070104,60011,2.75
070105,3184,18.38
070106,402038,69.93
070107,63542,2.52
080101,121667,116.22
080102,2483,188.56
080103,8020,14.96
080104,48224,103.34
080105,118312,89.44
080106,91838,69.72
080107,5599,28.38
080108,65188,6.38
080201,5627,141.27
080202,2336,91.72
080203,2286,137.55
080204,2321,43.61
080205,9092,275.56
080206,2281,180.22
080207,3733,78.29
080301,16833,202.58
080302,7015,123.58
080303,2274,43.28
080304,4434,390.58
080305,5875,228.62
080306,9813,512.92
080307,2674,284.48
080308,4242,37.75
080309,3714,52.33
080401,23824,311.01
080402,4034,71.43
080403,5821,94.22
080404,7227,527.26
080405,10285,148.25
080406,5674,128.07
080407,4745,53.78
080408,13588,3080.47
080501,10178,292.97
080502,6315,503.76
080503,5781,376.19
080504,2567,187.1
080505,6447,452.56
080506,2075,29.91
080507,3578,143.46
080508,2961,117.81
080601,60903,645.88
080602,4984,962.34
080603,5432,182.5
080604,11287,432.65
080605,7616,1117.54
080606,4557,524.06
080607,2773,54.91
080608,5642,79.39
080701,26992,1924.08
080702,4620,271.81
080703,8971,674.19
080704,8630,449.49
080705,13526,758.2
080706,7173,315.42
080707,4990,221.05
080708,8580,756.84
080801,33970,747.78
080802,1431,513.36
080803,18004,1564.46
080804,1588,353.15
080805,5593,815.56
080806,3629,288.76
080807,2781,652.13
080808,3171,375.89
080901,35206,359.4
080902,37130,19135.5
080903,4539,524.02
080904,5949,150.3
080905,6852,840.93
080906,18320,799.68
080907,14893,905.69
080908,6418,1340.38
080909,13869,3318.86
080910,20538,730.45
080911,5109,1101.65
080912,2414,625.96
080913,2151,229.0
080914,8441,10708.16
081001,3400,153.42
081002,3839,244.75
081003,3749,334.85
081004,1189,139.98
081005,5700,362.67
081006,7205,436.21
081007,2076,142.61
081008,1254,79.13
081009,2522,90.8
081101,13491,1079.23
081102,2768,110.72
081103,11389,746.56
081104,10767,467.68
081105,7774,145.14
081106,5692,3745.68
081201,9412,134.65
081202,5558,84.6
081203,2094,3174.93
081204,3173,313.89
081205,18128,307.72
081206,4795,248.03
081207,4508,106.28
081208,4051,118.78
081209,4533,1687.91
081210,15889,952.66
081211,7428,74.44
081212,11100,360.9
081301,21424,128.28
081302,9896,94.57
081303,5332,102.47
081304,8471,271.44
081305,5900,131.85
081306,11347,640.25
081307,3390,70.57
090101,41284,514.1
090102,4730,758.32
090103,37509,535.1
090104,1212,37.79
090105,1942,50.25
090106,2886,336.28
090107,724,38.8
090108,868,12.19
090109,1453,78.45
090110,1876,154.14
090111,1058,5.63
090112,2539,94.08
090113,2728,211.56
090114,3214,82.08
090115,487,42.97
090116,3060,317.76
090117,34557,319.92
090118,12711,432.24
090119,7695,193.9
090201,10258,123.02
090202,5758,81.85
090203,9711,91.36
090204,2837,82.39
090205,2402,155.87
090206,38507,225.6
090207,3941,53.66
090208,7985,97.07
090301,25333,818.84
090302,8216,72.4
090303,757,26.02
090304,2665,116.6
090305,3578,182.7
090306,4165,215.64
090307,1773,109.96
090308,2240,33.28
090309,1801,48.61
090310,7834,33.42
090311,2735,133.57
090312,3885,167.99
090401,3265,937.94
090402,1439,304.85
090403,2275,360.97
090404,1452,397.95
090405,1233,373.78
090406,916,87.95
090407,1676,172.01
090408,379,54.16
090409,1695,165.65
090410,440,207.25
090411,2195,622.1
090412,717,113.01
090413,1598,187.0
090501,5961,135.48
090502,6609,150.18
090503,3410,162.21
090504,3050,77.07
090505,1639,73.32
090506,4179,92.48
090507,7336,97.72
090508,1239,38.43
090509,4451,128.9
090510,2917,156.29
090511,4141,106.34
090601,2108,401.25
090602,597,201.26
090603,2898,104.59
090604,469,12.81
090605,823,205.05
090606,2488,154.71
090607,3765,2162.92
090608,1044,697.31
090609,767,222.32
090610,1676,255.86
090611,557,70.7
090612,1194,174.95
090613,2842,1150.2
090614,658,169.32
090615,982,248.56
090616,313,226.58
090701,9335,109.07
090702,4110,168.06
090703,5014,110.27
090704,5619,90.96
090705,12376,312.18
090706,10381,106.92
090707,6534,292.0
090709,4472,150.69
090710,1876,67.39
090711,7281,227.86
090713,904,31.54
090714,4584,192.52
090715,3294,117.98
090716,2856,281.71
090717,4926,271.75
090718,9140,257.73
090719,4145,114.16
090720,2283,144.94
090721,4440,186.03
090722,3501,144.6
090723,2117,34.02
100101,88542,126.23
100102,79545,131.68
100103,14099,795.78
100104,28908,507.31
100105,10021,206.57
100106,8392,172.74
100107,5575,146.24
100108,8121,266.36
100109,20984,446.63
100110,3139,60.94
100111,28110,76.61
100112,7390,69.9
100113,12223,584.6
100201,17328,288.8
100202,3377,166.05
100203,2388,174.34
100204,6938,104.81
100205,7642,234.23
100206,3233,121.21
100207,12278,443.63
100208,3857,42.11
100301,6302,167.1
100307,6030,151.25
100311,9957,637.24
100313,13450,264.74
100316,3296,33.6
100317,7150,75.04
100321,2478,32.26
100322,2430,70.53
100323,3339,36.31
100401,7290,586.21
100402,3324,186.83
100403,3650,684.87
100404,8974,283.71
100501,15299,411.35
100502,1603,158.33
100503,3721,89.25
100504,5998,236.99
