ubigeo,poblacion,superficie_km2
100505,3739,84.81
100506,3592,96.74
100507,29863,1521.39
100508,2599,42.24
100509,4316,101.75
100510,3342,151.7
100511,3035,249.95
100601,51713,266.52
100602,8011,702.46
100603,4065,112.2
100604,25403,2120.66
100605,10078,100.32
100606,9433,766.27
100607,4790,768.35
100608,13409,106.11
100609,5745,320.38
100610,3767,283.54
100701,15942,704.63
100702,10428,2125.19
100703,2744,86.54
100704,1863,878.94
100705,2337,1005.96
100801,25270,1580.86
100802,14914,1103.58
100803,15486,235.5
100804,22098,149.08
100901,7538,2147.18
100902,6630,3322.04
100903,6330,798.05
100904,4559,2228.46
100905,6616,1845.62
101001,5712,449.9
101002,7184,152.66
101003,2925,61.31
101004,3090,131.15
101005,7687,169.42
101006,2126,84.3
101007,10381,811.75
101101,5943,205.16
101102,4687,29.5
101103,3760,16.53
101104,5488,183.14
101105,2038,36.16
101106,5435,123.16
101107,2039,72.68
101108,3665,61.14
110101,134249,887.51
110102,36909,98.34
110103,19987,90.92
110104,3816,1417.12
110105,6949,34.47
110106,56336,17.39
110107,4843,33.12
110108,24557,651.72
110109,6360,363.2
110110,15214,26.39
110111,30313,2783.73
110112,29063,193.97
110113,4719,7.07
110114,972,1289.1
110201,65322,238.34
110202,7663,298.83
110203,1470,426.17
110204,12536,72.52
110205,13734,789.9
110206,24910,190.53
110207,63297,209.45
110208,269,500.4
110209,1700,222.45
110210,28435,16.76
110211,5110,22.0
110301,27249,1252.25
110302,1457,946.94
110303,2697,552.39
110304,12510,1955.2
110305,15935,527.3
110401,7279,147.44
110402,1516,186.18
110403,2236,315.52
110404,987,255.7
110405,316,328.04
110501,54716,24.56
110502,1577,905.14
110503,6041,1112.96
110504,14928,272.34
110505,7390,1420.0
110506,13733,39.45
110507,22548,127.22
110508,18366,55.48
120101,119025,237.55
120104,1398,13.78
120105,810,120.72
120106,901,45.92
120107,87993,8.3
120108,1339,701.75
120111,1752,13.56
120112,2068,113.25
120113,2204,108.01
120114,166163,73.56
120116,1274,24.1
120117,4630,24.82
120119,21744,12.0
120120,842,47.61
120121,8665,13.13
120122,2507,53.29
120124,5767,617.5
120125,17062,20.18
120126,5008,110.49
120127,1745,34.79
120128,4268,167.98
120129,11955,23.09
120130,10420,20.99
120132,4082,11.59
120133,12879,119.02
120134,8166,42.73
120135,7776,778.02
120136,2247,3.57
120201,15010,18.29
120202,1592,37.8
120203,4536,694.9
120204,2882,113.21
120205,1757,165.05
120206,6073,825.29
120207,1193,25.83
120208,1391,20.58
120209,1652,743.84
120210,5171,24.74
120211,1369,25.21
120212,1485,7.28
120213,4168,44.61
120214,6106,314.8
120215,2030,13.91
120301,24866,919.72
120302,77635,1191.16
120303,71598,1496.59
120304,7395,212.49
120305,27630,591.67
120306,1734,313.85
120401,14536,10.1
120402,7215,122.4
120403,4084,421.62
120404,1155,5.9
120405,1658,974.69
120406,1645,64.68
120407,2562,17.76
120408,1809,20.19
120409,836,14.19
120410,1644,11.82
120411,681,31.57
120412,671,24.78
120413,1480,20.34
120414,1001,110.6
120415,1590,28.8
120416,2065,14.26
120417,757,29.86
120418,1522,312.17
120419,1055,295.83
120420,960,11.74
120421,2210,19.86
120422,988,34.22
120423,1805,90.86
120424,1280,10.89
120425,1152,32.82
120426,1975,281.61
120427,1567,319.95
120428,2509,22.15
120429,839,8.44
120430,3081,4.5
120431,4912,236.74
120432,1165,30.07
120433,1304,93.15
120434,9360,20.54
120501,9492,883.8
120502,7768,219.68
120503,1828,254.46
120504,5783,1129.37
120601,43554,732.02
120602,6332,145.13
120603,6417,180.39
120604,65014,2219.63
120605,10899,566.82
120606,60587,3679.4
120607,29250,714.98
120608,61259,10349.9
120609,3573,631.21
120701,46130,459.95
120702,13586,97.84
120703,3251,162.31
120704,15398,652.15
120705,3124,140.4
120706,5585,378.08
120707,9573,169.24
120708,5669,537.31
120709,6073,151.88
120801,12577,388.42
120802,704,183.06
120803,1474,179.94
120804,1297,888.56
120805,4262,265.67
120806,1649,323.69
120807,2374,646.29
120808,10413,101.09
120809,1014,216.47
120810,5113,424.16
120901,22407,21.7
120902,5932,70.44
120903,4006,100.95
120904,4027,22.01
120905,6126,9.4
120906,2123,24.7
120907,3597,137.02
120908,2111,14.66
120909,3547,743.4
130101,329127,39.36
130102,196333,36.7
130103,42978,1.99
130104,72237,332.14
130105,190881,15.55
130106,36353,335.44
130107,35945,25.25
130108,3127,276.01
130109,19095,295.88
130110,4433,390.55
130111,66607,18.02
130201,6676,290.18
130202,15796,870.58
130203,9342,95.73
130204,3347,163.01
130205,26433,79.69
130206,9358,317.3
130207,19896,154.55
130208,31875,687.6
130301,4921,740.58
130302,3992,165.2
130303,2047,331.26
130304,2242,192.88
130305,2762,190.53
130306,787,98.41
130401,49927,287.34
130402,24913,583.93
130403,15458,271.16
130501,11630,208.49
130502,5604,207.57
130503,6418,254.28
130504,7304,431.05
130601,28048,444.13
130602,9997,258.56
130604,2814,68.89
130605,5138,149.65
130606,690,39.25
130608,3129,37.32
130610,746,21.46
130611,6142,192.74
130613,8808,452.95
130614,27986,445.82
130701,17017,697.01
130702,45031,165.37
130703,3997,50.98
130704,28458,30.84
130705,12790,181.06
130801,15100,339.13
130802,3823,227.39
130803,14060,300.04
130804,6532,247.48
130805,3691,89.73
130806,4527,124.63
130807,1817,1394.89
130808,22442,304.99
130809,9408,467.44
130810,1293,371.67
130811,2520,129.44
130812,3067,130.09
130813,2809,99.61
130901,65142,424.13
130902,19316,416.31
130903,9588,258.04
130904,8712,99.5
130905,17296,229.57
130906,15424,324.38
130907,10241,340.08
130908,14090,394.37
131001,20781,1073.63
131002,7592,153.45
131003,8320,266.5
131004,2411,69.69
131005,2682,71.2
131006,14549,549.14
131007,3222,165.12
131008,3367,310.23
131101,14386,465.67
131102,7210,280.38
131103,2054,300.25
131104,7994,238.47
131201,71152,1072.95
131202,42779,1736.87
131203,10166,404.72
140101,298467,50.35
140102,18101,712.0
140103,10599,84.78
140104,2160,14.48
140105,199144,28.22
140106,93069,29.36
140107,10436,429.27
140108,32314,44.94
140109,2331,208.63
140110,9879,455.4
140111,9965,56.92
140112,46075,66.53
140113,15386,47.03
140114,13030,14.09
140115,12397,313.9
140116,15915,162.86
140117,22843,182.81
140118,25831,80.35
140119,8958,175.81
140120,30713,130.34
140201,35919,62.18
140202,14787,284.88
140203,15733,443.91
140204,4254,200.57
140205,24214,558.18
140206,13619,28.88
140301,79914,330.73
140302,1122,79.27
140303,9415,24.37
140304,18039,680.96
140305,19467,103.7
140306,47455,1041.66
140307,26985,557.37
140308,41587,5583.47
140309,7299,87.79
140310,13056,991.8
140311,16851,46.73
140312,23288,67.0
150101,269858,21.98
150102,42124,285.45
150103,672160,77.72
150104,29424,3.33
150105,75882,3.22
150106,322936,303.31
150107,44890,39.5
150108,341322,38.94
150109,50486,240.33
150110,545685,48.75
150111,198366,12.54
150112,223827,14.56
150113,72804,4.57
150114,182603,65.75
150115,169270,8.74
150116,49833,3.03
150117,390742,18.25
150118,232902,236.47
150119,90818,180.26
150120,55786,3.61
150121,77322,4.38
150122,82898,9.62
150123,139067,160.23
150124,18284,37.39
150125,378910,72.81
150126,8104,119.5
150127,8500,130.5
150128,165451,11.87
150129,8200,45.01
150130,114479,9.96
150131,54298,11.1
150132,1156300,131.25
150133,422389,22.97
150134,59377,3.49
150135,741417,36.82
150136,139399,10.72
150137,242026,10.69
150138,1721,9.81
150139,20112,21.35
150140,363183,35.89
150141,92908,3.46
150142,489583,35.46
150143,473036,70.57
150201,73485,158.82
150202,22373,408.59
150203,20032,278.64
150204,23345,512.92
150205,11898,11.51
150301,2260,567.96
150302,803,212.16
150303,2774,309.95
150304,982,146.1
150305,982,279.04
150401,2900,123.09
150402,796,134.29
150403,1349,488.09
150404,785,333.45
150405,904,137.87
150406,567,106.26
150407,8388,408.11
150501,58091,513.15
150502,9902,277.36
150503,2434,530.89
150504,8489,105.08
150505,16350,475.47
150506,1097,590.99
150507,41037,53.16
150508,4921,500.33
150509,35929,129.31
150510,24623,329.3
150511,1842,258.72
150512,15823,437.4
150513,4371,37.15
150514,13420,38.53
150515,2898,100.06
150516,1912,198.01
150601,104610,640.76
150602,626,347.69
150603,1135,164.89
150604,20446,729.41
150605,65014,150.11
150606,2344,467.67
150607,389,144.97
150608,385,294.04
150609,777,48.16
150610,1469,216.92
150611,948,259.38
150612,414,204.27
150701,3584,179.44
150702,1246,387.98
150703,4357,57.47
150704,1907,234.21
150705,7881,244.1
150706,397,60.02
150707,3003,76.02
150708,2851,227.01
150709,1251,249.09
150710,651,81.88
150711,822,80.99
150712,2452,104.51
150713,1325,168.63
150714,6358,34.59
150715,1272,83.35
150716,5785,563.59
150717,2409,43.91
150718,1137,343.22
150719,1891,124.31
150720,477,137.16
150721,1547,467.58
150722,5120,425.6
150723,1599,123.91
150724,1325,79.91
150725,248,41.75
150726,569,81.92
150727,2541,41.5
150728,12476,111.12
150729,526,94.01
150730,762,54.25
150731,5026,552.32
150732,1973,102.58
150801,60196,717.02
150802,2761,929.68
150803,7055,2.04
150804,1864,166.37
150805,29448,5.81
150806,36793,484.43
150807,2004,300.13
150808,2225,229.25
150809,1462,375.49
150810,35132,127.51
150811,24941,1310.77
150812,23091,253.7
150901,15066,890.43
150902,1058,148.18
150903,1076,105.5
150904,1653,265.55
150905,1235,227.16
150906,3485,252.05
151001,2905,327.17
151002,1233,142.06
151003,2293,438.79
151004,675,238.83
151005,519,79.84
151006,383,213.79
151007,378,122.13
151008,943,123.86
151009,1236,213.37
151010,449,27.73
151011,1288,323.96
151012,388,103.8
151013,175,54.03
151014,1424,283.6
151015,549,50.46
151016,943,516.35
151017,485,37.54
151018,725,402.85
151019,966,221.22
151020,804,220.72
151021,447,226.24
151022,562,295.35
151023,489,66.44
151024,961,113.33
151025,530,153.13
151026,452,41.24
151027,364,97.39
151028,504,347.15
151029,405,530.86
151030,1151,297.93
151031,648,321.15
151032,1906,165.23
151033,665,101.79
160101,151072,358.15
160102,3064,14290.81
160103,20646,4476.19
160104,11273,3297.76
160105,9926,6593.64
160106,14057,9884.28
160107,16695,24049.95
160108,94201,1573.39
160110,5238,6795.14
160112,77641,632.8
160113,161819,3117.05
160201,74047,2187.67
160202,18042,2954.17
160205,5453,4253.68
160206,14584,5929.16
160210,4535,2222.31
160211,6743,1292.03
160301,30631,6672.35
160302,7331,12934.74
160303,8664,19785.7
160304,11196,12246.01
160305,15270,15434.46
160401,25020,7163.07
160402,17653,11048.35
160403,16315,13807.54
160404,16675,5045.58
160501,31004,3038.56
160502,2139,9013.8
160503,4564,842.37
160504,7637,4572.56
160505,8508,4792.06
160506,6170,6149.49
160507,5025,2081.42
160508,707,4711.38
160509,1245,2014.23
160510,5754,1517.43
160511,3090,10947.16
160601,28098,10675.13
160602,2751,646.04
160603,7901,2475.66
160604,11081,7346.98
160605,16913,6303.17
160606,9125,1846.49
160701,14043,7235.53
160702,8639,4685.11
160703,10707,3493.77
160704,13609,10776.95
160705,6496,8908.91
160706,12869,11540.66
160801,4341,10886.41
160802,745,7038.69
160803,5926,9488.52
160804,1252,17725.02
170101,84207,22218.56
170102,10818,4256.82
170103,6101,7032.21
170104,5329,2760.9
170201,3321,8166.65
170202,1641,10955.29
170203,13835,7234.81
170204,6802,1478.42
170301,1659,14853.66
170302,9486,2549.32
170303,3658,3793.9
180101,59387,3949.04
180102,5805,2256.31
180103,2228,67.58
180104,6581,62.55
180105,4190,542.73
180106,5784,1793.37
180201,4661,250.64
180202,2685,847.94
180203,1104,247.58
180204,5048,1017.74
180205,2326,776.04
180206,2087,254.45
180207,1236,557.23
180208,2469,550.99
180209,1487,193.79
180210,3714,874.57
180211,2514,110.74
180301,69079,295.51
180302,332,747.0
180303,3319,338.08
190101,25724,6.66
190102,4762,846.3
190103,8278,133.07
190104,11564,1026.87
190105,3297,508.92
190106,5040,73.69
190107,25070,782.19
190108,9518,117.7
190109,11404,697.15
190110,14863,748.43
190111,6346,94.49
190112,2173,173.3
190113,30792,165.11
190201,12963,921.06
190202,4439,198.58
190203,4234,23.17
190204,1721,134.18
190205,1883,92.17
190206,23892,353.11
190207,4533,60.19
190208,1563,102.35
190301,14438,419.85
190302,3598,457.09
190303,6628,1182.15
190304,11282,2912.16
190305,9818,750.87
190306,18016,8014.31
190307,20633,859.23
190308,12105,3171.49
200101,158034,196.15
200104,147546,656.69
200105,74562,2286.97
200107,19168,217.41
200108,5215,100.98
200109,38483,171.24
200110,41736,320.9
200111,27290,557.69
200114,123352,1496.75
200115,151916,72.01
200201,38963,1549.99
200202,24461,565.31
200203,2768,104.73
200204,7425,190.82
200205,6619,130.57
200206,25060,981.5
200207,10504,319.67
200208,12442,267.09
200209,1829,33.1
200210,12471,1078.61
200301,30956,446.75
200302,8173,306.41
200303,14195,702.81
200304,41688,1908.22
200305,4666,138.95
200306,9067,201.6
200307,8679,336.53
200308,10910,226.09
200401,76815,842.26
200402,8147,245.12
200403,9190,151.96
200404,12912,1043.61
200405,14240,169.96
200406,8470,614.03
200407,6747,245.21
200408,4187,76.76
200409,7335,187.32
200410,9715,216.91
200501,96707,706.31
200502,2336,90.82
200503,1049,8.19
200504,12625,124.93
200505,11921,599.51
200506,4632,63.67
200507,4901,134.36
200601,180896,529.73
200602,38621,3.09
200603,20502,306.53
200604,13525,2152.99
200605,29411,1687.98
200606,8861,480.26
200607,25675,270.08
200608,6834,28.27
200701,91278,1116.99
200702,7114,491.33
200703,11926,692.96
200704,1685,233.01
200705,9510,165.01
200706,13045,100.19
200801,44407,5710.85
200802,4498,13.88
200803,7477,71.74
200804,4067,234.37
200805,14475,261.01
200806,3298,19.44
210101,146095,460.63
210102,28363,1941.09
210103,4538,15.0
210104,5778,124.74
210105,11436,117.06
210106,6807,121.18
210107,8265,104.0
210108,10988,130.37
210109,5400,410.67
210110,5254,170.04
210111,5298,1633.48
210112,7674,238.59
210113,4025,376.75
210114,1725,455.71
210115,3163,193.29
210201,28809,706.13
210202,4619,132.23
210203,7707,329.85
210204,17767,392.38
210205,3543,146.88
210206,13200,143.21
210207,5595,69.73
210208,8367,764.49
210209,6586,602.95
210210,14541,188.59
210211,10186,514.84
210212,5838,372.73
210213,4430,106.0
210214,5400,301.27
210215,3141,198.73
210301,13291,1029.56
210302,2140,413.11
210303,12540,1091.61
210304,16619,3572.92
210305,4035,852.99
210306,9497,836.37
210307,6501,1200.79
210308,5765,595.79
210309,4199,2029.22
210310,24668,644.04
210401,21619,720.38
210402,32339,178.21
210403,23781,705.28
210404,26051,485.77
210405,13871,959.34
210406,16206,382.58
210407,19161,546.57
210501,59120,874.57
210502,2351,1039.25
210503,13172,157.0
210504,7989,2524.02
210505,4496,1005.67
210601,18727,381.62
210602,4501,881.18
210603,5634,106.73
210604,3422,289.03
210605,6515,148.42
210606,5326,301.47
210607,14483,198.02
210608,8480,499.38
210701,10351,675.82
210702,5383,443.04
210703,1506,141.3
210704,2710,134.35
210705,3246,878.26
210706,2871,483.96
210707,9675,745.08
210708,5201,537.6
210709,7620,1595.67
210710,4449,156.65
210801,22568,1013.14
210802,4447,636.17
210803,3519,214.25
210804,5003,216.36
210805,8772,673.78
210806,11106,2200.16
210807,11009,379.05
210808,7526,790.38
210809,4504,323.56
210901,16058,494.36
210902,3064,72.95
210903,4282,388.35
210904,2769,48.15
211001,27607,1021.92
211002,33728,939.56
211003,3054,565.81
211004,5929,516.66
211005,1761,163.43
211101,235221,533.5
211102,4224,191.23
211103,5459,1267.06
211104,5608,285.87
211105,54060,121.8
211201,12478,580.13
211202,4768,503.91
211203,4422,2112.34
211204,3967,462.72
211205,4905,400.9
211206,2413,447.9
211207,14201,197.14
211208,2244,670.61
211209,9765,1124.88
211210,14560,5361.88
211301,27385,170.59
211302,3376,9.54
211303,5040,47.37
211304,1245,21.74
211305,5376,23.67
211306,1629,6.2
211307,3889,11.1
220101,87833,2737.57
220102,4435,95.38
220103,2078,91.25
220104,22049,360.03
220105,35837,387.76
220106,3536,100.32
220201,13643,287.12
220202,7368,6117.12
220203,20617,975.43
220204,3118,210.42
220205,9128,362.49
220206,7706,98.32
220301,11954,299.9
220302,2385,168.19
220303,13834,562.57
220304,10704,243.41
220305,3281,24.07
220401,11436,545.43
220402,3296,1347.34
220403,3965,122.77
220404,3958,184.87
220405,2602,143.15
220406,661,37.29
220501,12528,79.82
220502,19886,294.2
220503,5140,1065.12
220504,8040,1678.69
220505,4815,191.46
220506,11115,524.07
220507,2514,39.19
220508,1466,525.15
220509,3659,24.59
220510,13492,485.25
220511,4823,175.0
220601,26662,335.19
220602,7672,2249.83
220603,6630,9830.17
220604,4205,1839.51
220605,6192,244.03
220701,8314,218.72
220702,3287,272.97
220703,2130,81.44
220704,683,239.27
220705,2431,230.72
220706,1427,29.63
220707,5756,96.55
220708,12188,415.58
220709,4889,340.01
220710,5349,246.52
220801,24222,185.69
220802,12342,481.08
220803,13897,199.64
220804,47637,330.31
220805,23572,1131.87
220806,1706,54.65
220807,3360,63.53
220808,3741,74.53
220809,3914,13.74
220901,75656,67.81
220902,645,268.4
220903,3466,75.36
220904,8206,966.38
220905,1818,500.44
220906,2841,483.21
220907,3262,1609.07
220908,3167,196.5
220909,43596,286.68
220910,30844,43.91
220911,1975,686.19
220912,1345,93.03
220913,16808,103.0
220914,1472,270.44
221001,25393,1142.04
221002,12370,860.98
221003,14439,2174.48
221004,983,964.21
221005,20197,723.73
230101,80845,1877.78
230102,40652,371.4
230103,3338,108.38
230104,39060,173.42
230105,8125,1414.82
230106,1971,603.68
230107,1728,1417.86
230108,22319,265.65
230109,2679,1115.98
230110,123662,187.74
230111,5043,529.4
230201,3008,1111.03
230202,1299,371.17
230203,1468,518.65
230204,174,126.98
230205,909,95.61
230206,1229,37.66
230301,2641,968.99
230302,2806,1111.39
230303,3415,848.18
230401,3233,864.31
230402,676,372.41
230403,741,312.85
230404,703,185.61
230405,728,251.24
230406,746,373.21
230407,412,113.27
230408,547,347.06
240101,115562,158.14
240102,24561,131.6
240103,9444,65.23
240104,7239,727.75
240105,8704,598.72
240106,4160,118.71
240201,12785,644.52
240202,2088,855.36
240203,5700,623.34
240301,23148,113.25
240302,24781,46.06
240303,2529,392.29
240304,5348,193.53
250101,159364,10485.41
250102,16324,1194.1
250103,12193,8029.12
250104,13150,14102.19
250105,101126,596.2
250106,5699,1857.82
250107,83040,579.91
250201,35109,14504.99
250202,9193,8223.63
250203,8284,7010.09
250204,2716,9175.58
250301,26614,4689.2
250302,10830,998.93
250303,8956,2134.04
250304,8445,579.51
250305,6678,190.8
250401,4657,17847.76
